,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
233,233,,31,0.9027696247613426,0.9466483,0.48982376,0.46369082,,
234,234,,35,0.9027696247613426,0.9466483,0.4691456,0.44411588,,
235,235,,20,0.9027696247613426,0.9466483,0.48642573,0.46047407,0.23340000212192535,2.0714004039764404
236,236,,26,0.9027696247613426,0.9466483,0.49274057,0.46645203,,
237,237,,25,0.9027696247613426,0.9466483,0.4813107,0.45563194,,
238,238,,30,0.9027696247613426,0.9466483,0.46348444,0.43875676,,
239,239,,32,0.9027696247613426,0.9466483,0.5112774,0.48399985,,
240,240,,40,0.9027696247613426,0.9466483,0.46543103,0.4405995,0.21060000360012054,2.089740753173828
241,241,,29,0.9027696247613426,0.9466483,0.46541506,0.44058436,,
242,242,,37,0.9027696247613426,0.9466483,0.48609152,0.46015772,,
243,243,,37,0.9027696247613426,0.9466483,0.4893038,0.4631986,,
244,244,,27,0.9027696247613426,0.9466483,0.46262553,0.43794367,,
245,245,,28,0.9027696247613426,0.9466483,0.4810857,0.45541894,0.1876000016927719,2.132026195526123
246,246,,31,0.9027696247613426,0.9466483,0.4765548,0.4511298,,
247,247,,26,0.9027696247613426,0.9466483,0.48538908,0.45949274,,
248,248,,30,0.9027696247613426,0.9466483,0.4907867,0.4646024,,
249,249,,35,0.9027696247613426,0.9466483,0.48052192,0.45488524,,
250,250,,30,0.9027696247613426,0.9466483,0.48943368,0.46332157,0.20810000598430634,2.1104190349578857
251,251,,31,0.9027696247613426,0.9466483,0.46399692,0.4392419,,
252,252,,29,0.9027696247613426,0.9466483,0.47104004,0.44590926,,
253,253,,31,0.9027696247613426,0.9466483,0.50490624,0.47796863,,
254,254,,38,0.9027696247613426,0.9466483,0.47472927,0.44940165,,
255,255,,27,0.9027696247613426,0.9466483,0.48316953,0.45739162,0.22290000319480896,2.0693910121917725
256,256,,38,0.9027696247613426,0.9466483,0.4839629,0.45814264,,
257,257,,37,0.9027696247613426,0.9466483,0.47145712,0.44630408,,
258,258,,29,0.9027696247613426,0.9466483,0.5067727,0.47973552,,
259,259,,27,0.9027696247613426,0.9466483,0.4586994,0.43422702,,
260,260,,22,0.9027696247613426,0.9466483,0.4646356,0.43984652,0.19380000233650208,2.1443545818328857
261,261,,33,0.9027696247613426,0.9466483,0.45523587,0.43094826,,
262,262,,22,0.9027696247613426,0.9466483,0.46799326,0.44302502,,
263,263,,21,0.9027696247613426,0.9466483,0.46807706,0.44310436,,
264,264,,26,0.9027696247613426,0.9466483,0.47264433,0.44742796,,
265,265,,50,0.9027696247613426,0.9466483,0.46944618,0.44440043,0.210999995470047,2.0897817611694336
266,266,,22,0.9027696247613426,0.9466483,0.47174796,0.4465794,,
267,267,,27,0.9027696247613426,0.9466483,0.48028672,0.4546626,,
268,268,,28,0.9027696247613426,0.9466483,0.46839455,0.4434049,,
269,269,,27,0.9027696247613426,0.9466483,0.45733964,0.4329398,,
270,270,,35,0.9027696247613426,0.9466483,0.46795568,0.44298944,0.19529999792575836,2.1017894744873047
271,271,,19,0.9027696247613426,0.9466483,0.4664461,0.44156042,,
272,272,,30,0.9027696247613426,0.9466483,0.47050568,0.4454034,,
