,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
235,235,,31,0.7559671325683593,0.7811756,0.4784341,0.37374103,0.4235000014305115,1.5675214529037476
236,236,,38,0.7559671325683593,0.7811756,0.4829918,0.37730142,,
237,237,,43,0.7559671325683593,0.7811756,0.45920995,0.3587236,,
238,238,,31,0.7559671325683593,0.7811756,0.48075327,0.37555274,,
239,239,,38,0.7559671325683593,0.7811756,0.46843743,0.3659319,,
240,240,,25,0.7559671325683593,0.7811756,0.4909517,0.38351947,0.4000000059604645,1.6279834508895874
241,241,,28,0.7559671325683593,0.7811756,0.48015007,0.37508154,,
242,242,,35,0.7559671325683593,0.7811756,0.49206102,0.38438606,,
243,243,,37,0.7559671325683593,0.7811756,0.49173728,0.38413316,,
244,244,,31,0.7559671325683593,0.7811756,0.4449423,0.34757808,,
245,245,,34,0.7559671325683593,0.7811756,0.45171615,0.35286963,0.42410001158714294,1.5797877311706543
246,246,,31,0.7559671325683593,0.7811756,0.47615024,0.37195694,,
247,247,,29,0.7559671325683593,0.7811756,0.47804454,0.37343675,,
248,248,,24,0.7559671325683593,0.7811756,0.4979672,0.38899985,,
249,249,,25,0.7559671325683593,0.7811756,0.4697057,0.36692265,,
250,250,,30,0.7559671325683593,0.7811756,0.4968349,0.38811532,0.3716000020503998,1.7800506353378296
251,251,,27,0.7559671325683593,0.7811756,0.44955483,0.35118127,,
252,252,,24,0.7559671325683593,0.7811756,0.47871602,0.37396127,,
253,253,,35,0.7559671325683593,0.7811756,0.49815208,0.38914424,,
254,254,,30,0.7559671325683593,0.7811756,0.47109112,0.3680049,,
255,255,,41,0.7559671325683593,0.7811756,0.480721,0.37552753,0.43459999561309814,1.5510461330413818
256,256,,31,0.7559671325683593,0.7811756,0.49152073,0.383964,,
257,257,,32,0.7559671325683593,0.7811756,0.46042156,0.3596701,,
258,258,,22,0.7559671325683593,0.7811756,0.48769692,0.38097695,,
259,259,,39,0.7559671325683593,0.7811756,0.4661315,0.36413056,,
260,260,,23,0.7559671325683593,0.7811756,0.45165533,0.35282212,0.42730000615119934,1.5757466554641724
261,261,,36,0.7559671325683593,0.7811756,0.47755224,0.37305215,,
262,262,,25,0.7559671325683593,0.7811756,0.46275616,0.36149383,,
263,263,,37,0.7559671325683593,0.7811756,0.4348592,0.33970138,,
264,264,,30,0.7559671325683593,0.7811756,0.46784055,0.36546564,,
265,265,,32,0.7559671325683593,0.7811756,0.4920307,0.3843624,0.42989999055862427,1.5557101964950562
266,266,,28,0.7559671325683593,0.7811756,0.4543914,0.35495946,,
267,267,,35,0.7559671325683593,0.7811756,0.47792888,0.3733464,,
268,268,,23,0.7559671325683593,0.7811756,0.49042836,0.38311067,,
269,269,,46,0.7559671325683593,0.7811756,0.4727608,0.36930922,,
270,270,,29,0.7559671325683593,0.7811756,0.44507682,0.34768316,0.4108000099658966,1.6052212715148926
271,271,,19,0.7559671325683593,0.7811756,0.47007906,0.3672143,,
272,272,,31,0.7559671325683593,0.7811756,0.47445893,0.37063575,,
273,273,,37,0.7559671325683593,0.7811756,0.47578713,0.37167332,,
274,274,,30,0.7559671325683593,0.7811756,0.4381047,0.3422367,,
275,275,,27,0.7559671325683593,0.7811756,0.45204005,0.35312265,0.4147000014781952,1.6286683082580566
276,276,,37,0.7559671325683593,0.7811756,0.45974728,0.35914338,,
277,277,,26,0.7559671325683593,0.7811756,0.4697842,0.36698395,,
278,278,,26,0.7559671325683593,0.7811756,0.44810736,0.35005054,,
279,279,,32,0.7559671325683593,0.7811756,0.46511242,0.36333448,,
280,280,,26,0.7559671325683593,0.7811756,0.43476018,0.33962405,0.4059999883174896,1.6456849575042725
281,281,,31,0.7559671325683593,0.7811756,0.45150155,0.352702,,
282,282,,38,0.7559671325683593,0.7811756,0.4734275,0.36983,,
283,283,,39,0.7559671325683593,0.7811756,0.46892133,0.3663099,,
284,284,,30,0.7559671325683593,0.7811756,0.435697,0.34035587,,
