,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
221,221,,22,0.7572127102147507,0.7825502,0.47067726,0.3683286,,
222,222,,24,0.7572127102147507,0.7825502,0.4948331,0.38723177,,
223,223,,32,0.7572127102147507,0.7825502,0.49863482,0.39020678,,
224,224,,30,0.7572127102147507,0.7825502,0.50743693,0.39709488,,
225,225,,28,0.7572127102147507,0.7825502,0.5080347,0.39756268,0.7356330752372742,0.8924987316131592
226,226,,22,0.7572127102147507,0.7825502,0.47534633,0.37198237,,
227,227,,45,0.7572127102147507,0.7825502,0.5047382,0.394983,,
228,228,,32,0.7572127102147507,0.7825502,0.45670602,0.35739538,,
229,229,,31,0.7572127102147507,0.7825502,0.4983656,0.3899961,,
230,230,,29,0.7572127102147507,0.7825502,0.49551463,0.38776508,0.725799024105072,0.9132294058799744
231,231,,27,0.7572127102147507,0.7825502,0.47727805,0.37349403,,
232,232,,23,0.7572127102147507,0.7825502,0.47757557,0.37372687,,
233,233,,39,0.7572127102147507,0.7825502,0.481037,0.3764356,,
234,234,,39,0.7572127102147507,0.7825502,0.4770664,0.37332842,,
235,235,,26,0.7572127102147507,0.7825502,0.4732231,0.37032083,0.7381684184074402,0.8762143850326538
236,236,,37,0.7572127102147507,0.7825502,0.4801096,0.37570986,,
237,237,,24,0.7572127102147507,0.7825502,0.48950753,0.3830642,,
238,238,,37,0.7572127102147507,0.7825502,0.47653523,0.37291273,,
239,239,,28,0.7572127102147507,0.7825502,0.49568608,0.38789925,,
240,240,,37,0.7572127102147507,0.7825502,0.48738495,0.3814032,0.7202673554420471,0.9142939448356628
241,241,,28,0.7572127102147507,0.7825502,0.48982018,0.3833089,,
242,242,,30,0.7572127102147507,0.7825502,0.47161052,0.3690589,,
243,243,,21,0.7572127102147507,0.7825502,0.48569462,0.38008043,,
244,244,,29,0.7572127102147507,0.7825502,0.47474328,0.37151045,,
245,245,,32,0.7572127102147507,0.7825502,0.48389772,0.37867427,0.7270282506942749,0.8934305310249329
246,246,,32,0.7572127102147507,0.7825502,0.4664324,0.36500677,,
247,247,,34,0.7572127102147507,0.7825502,0.49768332,0.38946217,,
248,248,,33,0.7572127102147507,0.7825502,0.48507693,0.37959707,,
249,249,,21,0.7572127102147507,0.7825502,0.48397437,0.37873423,,
250,250,,22,0.7572127102147507,0.7825502,0.490073,0.38350672,0.7309465408325195,0.8759667873382568
251,251,,36,0.7572127102147507,0.7825502,0.48806822,0.3819379,,
252,252,,33,0.7572127102147507,0.7825502,0.47887948,0.37474725,,
253,253,,28,0.7572127102147507,0.7825502,0.4974468,0.3892771,,
254,254,,32,0.7572127102147507,0.7825502,0.4948356,0.3872337,,
255,255,,30,0.7572127102147507,0.7825502,0.4816491,0.37691462,0.7066687345504761,0.9725022912025452
256,256,,22,0.7572127102147507,0.7825502,0.47335264,0.3704222,,
257,257,,34,0.7572127102147507,0.7825502,0.47656628,0.37293705,,
258,258,,30,0.7572127102147507,0.7825502,0.4917486,0.384818,,
259,259,,37,0.7572127102147507,0.7825502,0.49414837,0.38669592,,
260,260,,28,0.7572127102147507,0.7825502,0.48562738,0.3800278,0.7174631357192993,0.9101052284240723
